tcr_id,v_gene,freq
Brusko_12417_TCRB.tsv,TCRBV06-08,0.009981534
Brusko_12417_TCRB.tsv,TCRBV06-09,0.009981534
Brusko_12417_TCRB.tsv,TCRBV17-01,0.003119229
Brusko_12417_TCRB.tsv,TCRBVA-01,0.003119229
Brusko_12417_TCRB.tsv,TCRBV22-01,0.000623846
Brusko_12419_TCRB.tsv,TCRBV20,7.542721566507494
Brusko_12419_TCRB.tsv,TCRBV19-01,5.802324533741778
Brusko_12419_TCRB.tsv,TCRBV05-01,5.426915337718112
Brusko_12419_TCRB.tsv,TCRBV06-05,4.718142775625432
Brusko_12419_TCRB.tsv,TCRBV09-01,4.497402168363516
Brusko_12419_TCRB.tsv,TCRBV27-01,4.372766315283659
Brusko_12419_TCRB.tsv,TCRBV07-09,4.003363666396372
Brusko_12419_TCRB.tsv,TCRBV02-01,3.7075412199297233
Brusko_12419_TCRB.tsv,TCRBV03-01/03-02,3.4567678769859147
Brusko_12419_TCRB.tsv,TCRBV12,3.417725320599453
Brusko_12419_TCRB.tsv,TCRBV18-01,2.7224674895636243
Brusko_12419_TCRB.tsv,TCRBV07-02,2.705949484938583
Brusko_12419_TCRB.tsv,TCRBV04-01,2.630867646
Brusko_12419_TCRB.tsv,TCRBV05-04,2.282487911823888
Brusko_12419_TCRB.tsv,TCRBV06,2.2404420818692374
Brusko_12419_TCRB.tsv,TCRBV28-01,2.175871700153167
Brusko_12419_TCRB.tsv,TCRBV10-03,1.956632729675346
Brusko_12419_TCRB.tsv,TCRBV05-06,1.9446196354025886
Brusko_12419_TCRB.tsv,TCRBV07-03,1.854521428356909
Brusko_12419_TCRB.tsv,TCRBV24-01,1.8019641409135958
Brusko_12419_TCRB.tsv,TCRBV11,1.7313872120611467
Brusko_12419_TCRB.tsv,TCRBV11-03,1.677328287833739
Brusko_12419_TCRB.tsv,TCRBV06-04,1.654803736072319
Brusko_12419_TCRB.tsv,TCRBV06-01,1.6022464486290058
Brusko_12419_TCRB.tsv,TCRBV06-02/06-03,1.5812235336516804
Brusko_12419_TCRB.tsv,TCRBV30-01,1.5632038922425442
Brusko_12419_TCRB.tsv,TCRBV15-01,1.4911253266060005
Brusko_12419_TCRB.tsv,TCRBV04-02,1.426554945
Brusko_12419_TCRB.tsv,TCRBV29-01,1.4250533081058354
Brusko_12419_TCRB.tsv,TCRBV12-03/12-04,1.4205483977535514
Brusko_12419_TCRB.tsv,TCRBV04-03,1.410036940264889
Brusko_12419_TCRB.tsv,TCRBV07-08,1.3634861999579542
Brusko_12419_TCRB.tsv,TCRBV14-01,1.1652701444574587
Brusko_12419_TCRB.tsv,TCRBV25-01,1.145748866264228
Brusko_12419_TCRB.tsv,TCRBV06-06,1.0361293810253176
Brusko_12419_TCRB.tsv,TCRBV07-06,1.0271195603207497
Brusko_12419_TCRB.tsv,TCRBV13-01,1.0045950085593296
Brusko_12419_TCRB.tsv,TCRBV20-01,0.9295131693545965
Brusko_12419_TCRB.tsv,TCRBV12-05,0.8319067783884434
Brusko_12419_TCRB.tsv,TCRBV05-05,0.8198936841156862
Brusko_12419_TCRB.tsv,TCRBV21-01,0.561612157
Brusko_12419_TCRB.tsv,TCRBV10-01,0.46250412950115627
Brusko_12419_TCRB.tsv,TCRBV10-02,0.4610024927170616
Brusko_12419_TCRB.tsv,TCRBV11-01,0.45349430879658825
Brusko_12419_TCRB.tsv,TCRBV11-02,0.38892392708051776
Brusko_12419_TCRB.tsv,TCRBV05-08,0.37841246959185515
Brusko_12419_TCRB.tsv,TCRBV07,0.37390755923957114
Brusko_12419_TCRB.tsv,TCRBV06-02,0.3618944649668138
Brusko_12419_TCRB.tsv,TCRBV23-01,0.19220950836411688
Brusko_12419_TCRB.tsv,TCRBV07-07,0.18920623479592757
Brusko_12419_TCRB.tsv,unknown,0.11562603237528907
Brusko_12419_TCRB.tsv,TCRBV16-01,0.097606391
Brusko_12419_TCRB.tsv,TCRBV05-03,0.082590023
Brusko_12419_TCRB.tsv,TCRBV12-02,0.07958675
Brusko_12419_TCRB.tsv,TCRBV01-01,0.058563834579691866
Brusko_12419_TCRB.tsv,TCRBV07-04,0.030032735681893265
Brusko_12419_TCRB.tsv,TCRBV06-08,0.024026189
Brusko_12419_TCRB.tsv,TCRBV12-01,0.024026189
Brusko_12419_TCRB.tsv,TCRBV06-07,0.019521278193230622
Brusko_12419_TCRB.tsv,TCRBV06-09,0.016518004625041292
Brusko_12419_TCRB.tsv,TCRBV25,0.016518004625041292
Brusko_12419_TCRB.tsv,TCRBV07-05,0.015016367840946633
Brusko_12419_TCRB.tsv,TCRBV05,0.013514731
Brusko_12419_TCRB.tsv,TCRBV05-07,0.010511457488662642
Brusko_12419_TCRB.tsv,TCRBV04,0.003003274
Brusko_12419_TCRB.tsv,TCRBV05-02,0.001501637
Brusko_12426_TCRB.tsv,TCRBV20,6.110173273570445
Brusko_12426_TCRB.tsv,TCRBV05-01,5.678121220353015
Brusko_12426_TCRB.tsv,TCRBV19-01,5.170395379371455
Brusko_12426_TCRB.tsv,TCRBV28-01,4.868993797336541
Brusko_12426_TCRB.tsv,TCRBV06-05,4.680132720181617
Brusko_12426_TCRB.tsv,TCRBV07-09,4.4317674680326755
Brusko_12426_TCRB.tsv,TCRBV27-01,4.406542872111299
Brusko_12426_TCRB.tsv,TCRBV09-01,4.228030347129247
Brusko_12426_TCRB.tsv,TCRBV02-01,3.7765747585876817
Brusko_12426_TCRB.tsv,TCRBV18-01,3.288252452930257
Brusko_12426_TCRB.tsv,TCRBV03-01/03-02,3.076107133
Brusko_12426_TCRB.tsv,TCRBV04-01,2.943516309
Brusko_12426_TCRB.tsv,TCRBV12,2.843264709496737
Brusko_12426_TCRB.tsv,TCRBV07-02,2.8258015277050146
Brusko_12426_TCRB.tsv,TCRBV30-01,2.756595585048929
Brusko_12426_TCRB.tsv,TCRBV24-01,2.241755114448519
Brusko_12426_TCRB.tsv,TCRBV06,2.2275258552108195
Brusko_12426_TCRB.tsv,TCRBV05-04,2.0483665457179634
Brusko_12426_TCRB.tsv,TCRBV11,1.9811009565942914
Brusko_12426_TCRB.tsv,TCRBV10-03,1.935826040837974
Brusko_12426_TCRB.tsv,TCRBV07-03,1.9099546604057926
Brusko_12426_TCRB.tsv,TCRBV11-03,1.5826816979386977
Brusko_12426_TCRB.tsv,TCRBV05-06,1.5477553343552528
Brusko_12426_TCRB.tsv,TCRBV29-01,1.5445214118012303
Brusko_12426_TCRB.tsv,TCRBV07-08,1.496012573
Brusko_12426_TCRB.tsv,TCRBV06-02/06-03,1.4158112941511278
Brusko_12426_TCRB.tsv,TCRBV15-01,1.345958566984238
Brusko_12426_TCRB.tsv,TCRBV04-03,1.3239678936168837
Brusko_12426_TCRB.tsv,TCRBV04-02,1.2968029441630933
Brusko_12426_TCRB.tsv,TCRBV12-03/12-04,1.1991384830316083
Brusko_12426_TCRB.tsv,TCRBV06-01,1.1946109914559766
Brusko_12426_TCRB.tsv,TCRBV07-06,1.1415746615700046
Brusko_12426_TCRB.tsv,TCRBV14-01,1.1338132474403504
Brusko_12426_TCRB.tsv,TCRBV06-06,0.9520667999042758
Brusko_12426_TCRB.tsv,TCRBV25-01,0.9488328773502532
Brusko_12426_TCRB.tsv,TCRBV13-01,0.9287825575153126
Brusko_12426_TCRB.tsv,TCRBV05-05,0.9093790221911766
Brusko_12426_TCRB.tsv,TCRBV20-01,0.7683799988357879
Brusko_12426_TCRB.tsv,TCRBV06-04,0.7560910931305017
Brusko_12426_TCRB.tsv,TCRBV05-08,0.6791237363447621
Brusko_12426_TCRB.tsv,TCRBV21-01,0.5821060597240817
Brusko_12426_TCRB.tsv,TCRBV12-05,0.559468602
Brusko_12426_TCRB.tsv,TCRBV10-01,0.5070790564707556
Brusko_12426_TCRB.tsv,TCRBV10-02,0.4527491575631747
Brusko_12426_TCRB.tsv,TCRBV11-01,0.36478646409375787
Brusko_12426_TCRB.tsv,TCRBV07,0.3563782654532989
Brusko_12426_TCRB.tsv,TCRBV06-02,0.2891126763296272
Brusko_12426_TCRB.tsv,TCRBV11-02,0.2891126763296272
Brusko_12426_TCRB.tsv,TCRBV07-07,0.19726927579538323
Brusko_12426_TCRB.tsv,TCRBV23-01,0.17204467987400637
Brusko_12426_TCRB.tsv,unknown,0.1319440402041252
Brusko_12426_TCRB.tsv,TCRBV16-01,0.10542587526113925
Brusko_12426_TCRB.tsv,TCRBV05-03,0.077614141
Brusko_12426_TCRB.tsv,TCRBV12-02,0.051742761
Brusko_12426_TCRB.tsv,TCRBV01-01,0.041394208691490256
Brusko_12426_TCRB.tsv,TCRBV06-07,0.033632794561835835
Brusko_12426_TCRB.tsv,TCRBV07-04,0.031692441
Brusko_12426_TCRB.tsv,TCRBV07-05,0.031692441
Brusko_12426_TCRB.tsv,TCRBV12-01,0.030398872007813157
Brusko_12426_TCRB.tsv,TCRBV05,0.022637457878158733
Brusko_12426_TCRB.tsv,TCRBV25,0.021990673367354198
Brusko_12426_TCRB.tsv,TCRBV06-08,0.016816397280917918
Brusko_12426_TCRB.tsv,TCRBV04,0.012935690216090706
Brusko_12426_TCRB.tsv,TCRBV06-09,0.012935690216090706
Brusko_12426_TCRB.tsv,TCRBV05-07,0.007761414
Brusko_12426_TCRB.tsv,TCRBV07-01,0.001940354
Brusko_12426_TCRB.tsv,TCRBV17-01,0.001940354
Brusko_12426_TCRB.tsv,TCRBV05-02,0.000646785
Brusko_12426_TCRB.tsv,TCRBVA-01,0.000646785
Brusko_12439_TCRB.tsv,TCRBV05-01,7.384815327
Brusko_12439_TCRB.tsv,TCRBV20,6.758059782836541
Brusko_12439_TCRB.tsv,TCRBV19-01,6.116631032
Brusko_12439_TCRB.tsv,TCRBV06-05,5.6470884165513775
Brusko_12439_TCRB.tsv,TCRBV09-01,4.965832390055758
Brusko_12439_TCRB.tsv,TCRBV02-01,4.823292667588983
Brusko_12439_TCRB.tsv,TCRBV07-09,4.3055380874523115
Brusko_12439_TCRB.tsv,TCRBV03-01/03-02,3.9858717980966754
Brusko_12439_TCRB.tsv,TCRBV12,3.6410514400704317
Brusko_12439_TCRB.tsv,TCRBV18-01,3.3622605123045317
Brusko_12439_TCRB.tsv,TCRBV27-01,3.2888944786819265
Brusko_12439_TCRB.tsv,TCRBV24-01,2.810967173940385
Brusko_12439_TCRB.tsv,TCRBV05-06,2.603446107407873
Brusko_12439_TCRB.tsv,TCRBV06,2.339328386366495
Brusko_12439_TCRB.tsv,TCRBV05-04,2.3309436968096255
Brusko_12439_TCRB.tsv,TCRBV04-01,2.2271831635433696
Brusko_12439_TCRB.tsv,TCRBV29-01,2.1077013373579843
Brusko_12439_TCRB.tsv,TCRBV10-03,2.0825472686873767
Brusko_12439_TCRB.tsv,TCRBV30-01,1.978786735421121
Brusko_12439_TCRB.tsv,TCRBV06-01,1.8299584957866937
Brusko_12439_TCRB.tsv,TCRBV07-08,1.7649771517209576
Brusko_12439_TCRB.tsv,TCRBV07-02,1.6119565673080953
Brusko_12439_TCRB.tsv,TCRBV12-03/12-04,1.6067161363350524
Brusko_12439_TCRB.tsv,TCRBV07-03,1.5794658952752276
Brusko_12439_TCRB.tsv,TCRBV11,1.4044355007755838
Brusko_12439_TCRB.tsv,TCRBV07-06,1.3205886052068923
Brusko_12439_TCRB.tsv,TCRBV05-05,1.2985787951201107
Brusko_12439_TCRB.tsv,TCRBV14-01,1.2545591749465477
Brusko_12439_TCRB.tsv,TCRBV15-01,1.1644237622102043
Brusko_12439_TCRB.tsv,TCRBV04-02,1.138221607344988
Brusko_12439_TCRB.tsv,TCRBV12-05,1.0480861946086446
Brusko_12439_TCRB.tsv,TCRBV25-01,1.0428457636356014
Brusko_12439_TCRB.tsv,TCRBV20-01,0.8877290068335221
Brusko_12439_TCRB.tsv,TCRBV06-04,0.8730558
Brusko_12439_TCRB.tsv,TCRBV10-02,0.8311323523246552
Brusko_12439_TCRB.tsv,TCRBV06-06,0.7829203873726576
Brusko_12439_TCRB.tsv,TCRBV28-01,0.6791598541064017
Brusko_12439_TCRB.tsv,TCRBV06-02/06-03,0.6561019578250115
Brusko_12439_TCRB.tsv,TCRBV11-03,0.6550538716304029
Brusko_12439_TCRB.tsv,TCRBV21-01,0.6477172682681424
Brusko_12439_TCRB.tsv,TCRBV13-01,0.572255062
Brusko_12439_TCRB.tsv,TCRBV05-08,0.44229237412484806
Brusko_12439_TCRB.tsv,TCRBV10-01,0.43285959837337024
Brusko_12439_TCRB.tsv,TCRBV11-01,0.3982727539512849
Brusko_12439_TCRB.tsv,TCRBV07,0.24105982475998827
Brusko_12439_TCRB.tsv,TCRBV23-01,0.20647298033790298
Brusko_12439_TCRB.tsv,TCRBV06-02,0.1383473776883411
Brusko_12439_TCRB.tsv,TCRBV11-02,0.13625120529912382
Brusko_12439_TCRB.tsv,TCRBV05-03,0.095375844
Brusko_12439_TCRB.tsv,unknown,0.08803924
Brusko_12439_TCRB.tsv,TCRBV07-07,0.071269861
Brusko_12439_TCRB.tsv,TCRBV12-02,0.062885172
Brusko_12439_TCRB.tsv,TCRBV01-01,0.058692827
Brusko_12439_TCRB.tsv,TCRBV25,0.035634931
Brusko_12439_TCRB.tsv,TCRBV12-01,0.032490672032867984
Brusko_12439_TCRB.tsv,TCRBV05,0.028298327254433406
Brusko_12439_TCRB.tsv,TCRBV07-05,0.027250241
Brusko_12439_TCRB.tsv,TCRBV06-07,0.022009810086781538
Brusko_12439_TCRB.tsv,TCRBV07-04,0.019913637697564247
Brusko_12439_TCRB.tsv,TCRBV05-07,0.017817465
Brusko_12439_TCRB.tsv,TCRBV06-09,0.016769379
Brusko_12439_TCRB.tsv,TCRBV06-08,0.007336603
Brusko_12439_TCRB.tsv,TCRBV17-01,0.004192345
Brusko_12439_TCRB.tsv,TCRBVA-01,0.003144259
Brusko_12439_TCRB.tsv,TCRBV04,0.001048086
Brusko_12439_TCRB.tsv,TCRBV07-01,0.001048086
Brusko_12439_TCRB.tsv,TCRBV22-01,0.001048086
Brusko_12443_TCRB.tsv,TCRBV05-01,7.128929398900419
Brusko_12443_TCRB.tsv,TCRBV20,6.868944845041559
Brusko_12443_TCRB.tsv,TCRBV19-01,6.121106922471077
Brusko_12443_TCRB.tsv,TCRBV06-05,5.383974246235959
Brusko_12443_TCRB.tsv,TCRBV09-01,5.050582288934598
Brusko_12443_TCRB.tsv,TCRBV30-01,4.216337735228672
Brusko_12443_TCRB.tsv,TCRBV02-01,3.7399542733049387
Brusko_12443_TCRB.tsv,TCRBV12,3.2658647927387845
Brusko_12443_TCRB.tsv,TCRBV27-01,3.1419897994295636
Brusko_12443_TCRB.tsv,TCRBV07-02,2.923296910007111
Brusko_12443_TCRB.tsv,TCRBV06,2.9041803986939603
Brusko_12443_TCRB.tsv,TCRBV03-01/03-02,2.8644180551626053
Brusko_12443_TCRB.tsv,TCRBV18-01,2.7497189872836967
Brusko_12443_TCRB.tsv,TCRBV24-01,2.4522660712510613
Brusko_12443_TCRB.tsv,TCRBV07-09,2.430090918127805
Brusko_12443_TCRB.tsv,TCRBV05-06,2.2519250326892344
Brusko_12443_TCRB.tsv,TCRBV10-03,2.102051583994127
Brusko_12443_TCRB.tsv,TCRBV29-01,2.085993714
Brusko_12443_TCRB.tsv,TCRBV04-01,2.0301735014566784
Brusko_12443_TCRB.tsv,TCRBV05-04,1.9865878556626928
Brusko_12443_TCRB.tsv,TCRBV06-01,1.9353556053434473
Brusko_12443_TCRB.tsv,TCRBV04-03,1.919297736
Brusko_12443_TCRB.tsv,TCRBV06-02/06-03,1.6830176560098487
Brusko_12443_TCRB.tsv,TCRBV07-08,1.5254976027894813
Brusko_12443_TCRB.tsv,TCRBV06-04,1.367977549569114
Brusko_12443_TCRB.tsv,TCRBV15-01,1.2846295602437738
Brusko_12443_TCRB.tsv,TCRBV12-03/12-04,1.273159653455883
Brusko_12443_TCRB.tsv,TCRBV07-06,1.2685716907407265
Brusko_12443_TCRB.tsv,TCRBV05-05,1.1607545669345527
Brusko_12443_TCRB.tsv,TCRBV28-01,1.1118162979728852
Brusko_12443_TCRB.tsv,TCRBV12-05,1.1049343539001506
Brusko_12443_TCRB.tsv,TCRBV14-01,1.056760745391009
Brusko_12443_TCRB.tsv,TCRBV04-02,1.0345855922677534
Brusko_12443_TCRB.tsv,TCRBV07-03,0.9948232487363986
Brusko_12443_TCRB.tsv,TCRBV20-01,0.9657661515404086
Brusko_12443_TCRB.tsv,TCRBV11,0.9558255656575698
Brusko_12443_TCRB.tsv,TCRBV25-01,0.9351797334393662
Brusko_12443_TCRB.tsv,TCRBV06-06,0.8342445537059269
Brusko_12443_TCRB.tsv,TCRBV10-02,0.7891295870068896
Brusko_12443_TCRB.tsv,TCRBV21-01,0.7141928626593361
Brusko_12443_TCRB.tsv,TCRBV11-03,0.7019582954189192
Brusko_12443_TCRB.tsv,TCRBV05-08,0.6897237281785024
Brusko_12443_TCRB.tsv,TCRBV13-01,0.6285508919764179
Brusko_12443_TCRB.tsv,TCRBV06-02,0.3899768307882885
Brusko_12443_TCRB.tsv,TCRBV07,0.3112168041781047
Brusko_12443_TCRB.tsv,TCRBV11-02,0.29745291603263574
Brusko_12443_TCRB.tsv,TCRBV11-01,0.2943942742225315
Brusko_12443_TCRB.tsv,TCRBV23-01,0.22098687078003013
Brusko_12443_TCRB.tsv,TCRBV10-01,0.18122452724867522
Brusko_12443_TCRB.tsv,unknown,0.11622838878396048
Brusko_12443_TCRB.tsv,TCRBV05-03,0.097111877
Brusko_12443_TCRB.tsv,TCRBV07-07,0.094817896
Brusko_12443_TCRB.tsv,TCRBV12-02,0.076466045
Brusko_12443_TCRB.tsv,TCRBV01-01,0.053526232
Brusko_12443_TCRB.tsv,TCRBV16-01,0.030586418101042234
Brusko_12443_TCRB.tsv,TCRBV25,0.029057097
Brusko_12443_TCRB.tsv,TCRBV06-07,0.028292436743464065
Brusko_12443_TCRB.tsv,TCRBV05,0.026763116
Brusko_12443_TCRB.tsv,TCRBV12-01,0.025233794933359845
Brusko_12443_TCRB.tsv,TCRBV05-07,0.016822529955573227
Brusko_12443_TCRB.tsv,TCRBV07-05,0.016057869503047172
Brusko_12443_TCRB.tsv,TCRBV06-09,0.015293209050521117
Brusko_12443_TCRB.tsv,TCRBV06-08,0.014528549
Brusko_12443_TCRB.tsv,TCRBV07-04,0.012234567240416893
Brusko_12443_TCRB.tsv,TCRBV04,0.006117284
Brusko_12443_TCRB.tsv,TCRBV17-01,0.006117284
Brusko_12443_TCRB.tsv,TCRBVA-01,0.003058642
Brusko_12443_TCRB.tsv,TCRBV22-01,0.002293981
Brusko_12450_TCRB.tsv,TCRBV20,7.279974567774436
Brusko_12450_TCRB.tsv,TCRBV05-01,6.660471637362547
Brusko_12450_TCRB.tsv,TCRBV09-01,5.435323078929564
Brusko_12450_TCRB.tsv,TCRBV07-09,4.874509899819855
Brusko_12450_TCRB.tsv,TCRBV27-01,4.824786638299954
Brusko_12450_TCRB.tsv,TCRBV19-01,4.707407135695596
Brusko_12450_TCRB.tsv,TCRBV06-05,4.563128163744405
Brusko_12450_TCRB.tsv,TCRBV28-01,4.428630817010246
Brusko_12450_TCRB.tsv,TCRBV02-01,4.262343188320739
Brusko_12450_TCRB.tsv,TCRBV04-01,3.3648790746582544
Brusko_12450_TCRB.tsv,TCRBV12,3.086102755972905
Brusko_12450_TCRB.tsv,TCRBV30-01,2.6043577140341867
Brusko_12450_TCRB.tsv,TCRBV03-01/03-02,2.4592636066482445
Brusko_12450_TCRB.tsv,TCRBV18-01,2.387531688390026
Brusko_12450_TCRB.tsv,TCRBV24-01,2.320690582740322
Brusko_12450_TCRB.tsv,TCRBV29-01,2.2766732692636884
Brusko_12450_TCRB.tsv,TCRBV05-04,2.0720742751408148
Brusko_12450_TCRB.tsv,TCRBV05-06,1.975073158405269
Brusko_12450_TCRB.tsv,TCRBV06,1.9669218040577443
Brusko_12450_TCRB.tsv,TCRBV10-03,1.9473585536236844
Brusko_12450_TCRB.tsv,TCRBV07-03,1.8389455408016044
Brusko_12450_TCRB.tsv,TCRBV06-01,1.8356849990625943
Brusko_12450_TCRB.tsv,TCRBV07-02,1.8356849990625943
Brusko_12450_TCRB.tsv,TCRBV04-02,1.7215660381972464
Brusko_12450_TCRB.tsv,TCRBV07-08,1.5821778788545717
Brusko_12450_TCRB.tsv,TCRBV15-01,1.5332697527694226
Brusko_12450_TCRB.tsv,TCRBV06-04,1.508815689726848
Brusko_12450_TCRB.tsv,TCRBV07-06,1.3816545619054605
Brusko_12450_TCRB.tsv,TCRBV12-03/12-04,1.2406361316932808
Brusko_12450_TCRB.tsv,TCRBV20-01,1.006692261919318
Brusko_12450_TCRB.tsv,TCRBV05-05,0.9912046886590207
Brusko_12450_TCRB.tsv,TCRBV11,0.9537084586604063
Brusko_12450_TCRB.tsv,TCRBV14-01,0.8632284254028807
Brusko_12450_TCRB.tsv,TCRBV06-06,0.8151354347524842
Brusko_12450_TCRB.tsv,TCRBV25-01,0.8020932677964443
Brusko_12450_TCRB.tsv,TCRBV13-01,0.7923116425794146
Brusko_12450_TCRB.tsv,TCRBV21-01,0.6928651195396115
Brusko_12450_TCRB.tsv,TCRBV06-02/06-03,0.6896045778006016
Brusko_12450_TCRB.tsv,TCRBV11-03,0.6896045778006016
Brusko_12450_TCRB.tsv,TCRBV12-05,0.568964533
Brusko_12450_TCRB.tsv,TCRBV05-08,0.5510315538926793
Brusko_12450_TCRB.tsv,TCRBV10-02,0.4964174797642628
Brusko_12450_TCRB.tsv,TCRBV11-01,0.3700714873776278
Brusko_12450_TCRB.tsv,TCRBV07,0.24291035955624024
Brusko_12450_TCRB.tsv,TCRBV23-01,0.2160108902094083
Brusko_12450_TCRB.tsv,TCRBV11-02,0.19237196260158626
Brusko_12450_TCRB.tsv,TCRBV10-01,0.17769952477604153
Brusko_12450_TCRB.tsv,TCRBV06-02,0.14672437825544712
Brusko_12450_TCRB.tsv,unknown,0.12634599238663505
Brusko_12450_TCRB.tsv,TCRBV05-03,0.11004328369158536
Brusko_12450_TCRB.tsv,TCRBV07-07,0.084774085
Brusko_12450_TCRB.tsv,TCRBV01-01,0.08395895
Brusko_12450_TCRB.tsv,TCRBV12-02,0.062765428
Brusko_12450_TCRB.tsv,TCRBV16-01,0.051353532389406494
Brusko_12450_TCRB.tsv,TCRBV12-01,0.037496229998614274
Brusko_12450_TCRB.tsv,TCRBV06-07,0.034235688
Brusko_12450_TCRB.tsv,TCRBV25,0.033420553
Brusko_12450_TCRB.tsv,TCRBV06-08,0.028529740216336946
Brusko_12450_TCRB.tsv,TCRBV07-05,0.025269198477327007
Brusko_12450_TCRB.tsv,TCRBV05,0.024454063042574525
Brusko_12450_TCRB.tsv,TCRBV07-04,0.022823792173069554
Brusko_12450_TCRB.tsv,TCRBV06-09,0.017117844129802166
Brusko_12450_TCRB.tsv,TCRBV05-07,0.012227031521287263
Brusko_12450_TCRB.tsv,TCRBV04,0.004075677
Brusko_12450_TCRB.tsv,TCRBVA-01,0.002445406
Brusko_12450_TCRB.tsv,TCRBV17-01,0.001630271
Brusko_12450_TCRB.tsv,TCRBV22-01,0.001630271
Brusko_12450_TCRB.tsv,TCRBV20-or09_02,0.000815135
Brusko_12463_TCRB.tsv,TCRBV20,6.602862616225645
Brusko_12463_TCRB.tsv,TCRBV05-01,6.409737256062423
Brusko_12463_TCRB.tsv,TCRBV06-05,5.212048530534054
Brusko_12463_TCRB.tsv,TCRBV09-01,4.540003426
Brusko_12463_TCRB.tsv,TCRBV19-01,4.482377310885106
Brusko_12463_TCRB.tsv,TCRBV07-09,4.395938137586245
Brusko_12463_TCRB.tsv,TCRBV27-01,3.874966903920133
Brusko_12463_TCRB.tsv,TCRBV02-01,3.779182955129503
Brusko_12463_TCRB.tsv,TCRBV04-01,3.7706169109287146
Brusko_12463_TCRB.tsv,TCRBV28-01,3.3438721634712723
Brusko_12463_TCRB.tsv,TCRBV07-02,2.9428255486161943
Brusko_12463_TCRB.tsv,TCRBV03-01/03-02,2.8158923481863347
Brusko_12463_TCRB.tsv,TCRBV12,2.6959677293753015
Brusko_12463_TCRB.tsv,TCRBV06,2.6905166103384364
Brusko_12463_TCRB.tsv,TCRBV30-01,2.526204307941502
Brusko_12463_TCRB.tsv,TCRBV18-01,2.5059572943760027
Brusko_12463_TCRB.tsv,TCRBV05-04,2.359555811671625
Brusko_12463_TCRB.tsv,TCRBV11,2.073761427881695
Brusko_12463_TCRB.tsv,TCRBV29-01,1.9374834519600665
Brusko_12463_TCRB.tsv,TCRBV05-06,1.8082140576572647
Brusko_12463_TCRB.tsv,TCRBV06-01,1.737349510178018
Brusko_12463_TCRB.tsv,TCRBV06-02/06-03,1.7069789898297696
Brusko_12463_TCRB.tsv,TCRBV04-03,1.6921830953011352
Brusko_12463_TCRB.tsv,TCRBV04-02,1.6002928029654089
Brusko_12463_TCRB.tsv,TCRBV07-08,1.482704378027318
Brusko_12463_TCRB.tsv,TCRBV15-01,1.3908140856915914
Brusko_12463_TCRB.tsv,TCRBV10-03,1.3752394598719766
Brusko_12463_TCRB.tsv,TCRBV06-06,1.2358465587864251
Brusko_12463_TCRB.tsv,TCRBV13-01,1.23039544
Brusko_12463_TCRB.tsv,TCRBV24-01,1.2132633513479838
Brusko_12463_TCRB.tsv,TCRBV07-06,1.1673182051801205
Brusko_12463_TCRB.tsv,TCRBV06-04,1.139283878704814
Brusko_12463_TCRB.tsv,TCRBV05-05,1.0676405999345866
Brusko_12463_TCRB.tsv,TCRBV12-03/12-04,1.0434999299141838
Brusko_12463_TCRB.tsv,TCRBV07-03,0.9858738143816095
Brusko_12463_TCRB.tsv,TCRBV14-01,0.9671842633980718
Brusko_12463_TCRB.tsv,TCRBV20-01,0.8425872568411544
Brusko_12463_TCRB.tsv,TCRBV10-02,0.8192253181117324
Brusko_12463_TCRB.tsv,TCRBV25-01,0.809101811
Brusko_12463_TCRB.tsv,TCRBV10-01,0.749918233
Brusko_12463_TCRB.tsv,TCRBV05-08,0.6665939850795085
Brusko_12463_TCRB.tsv,TCRBV21-01,0.6292148831124332
Brusko_12463_TCRB.tsv,TCRBV11-03,0.6198701076206644
Brusko_12463_TCRB.tsv,TCRBV12-05,0.5396607846496487
Brusko_12463_TCRB.tsv,TCRBV11-02,0.4415406419860763
Brusko_12463_TCRB.tsv,TCRBV06-02,0.3512078122323111
Brusko_12463_TCRB.tsv,TCRBV07,0.345756693
Brusko_12463_TCRB.tsv,TCRBV11-01,0.295917891
Brusko_12463_TCRB.tsv,TCRBV23-01,0.21570856760166338
Brusko_12463_TCRB.tsv,TCRBV07-07,0.172878347
Brusko_12463_TCRB.tsv,unknown,0.12381827526593674
Brusko_12463_TCRB.tsv,TCRBV16-01,0.11680969364711014
Brusko_12463_TCRB.tsv,TCRBV12-02,0.080988054
Brusko_12463_TCRB.tsv,TCRBV05-03,0.07242201
Brusko_12463_TCRB.tsv,TCRBV01-01,0.044387684
Brusko_12463_TCRB.tsv,TCRBV06-07,0.043608952294921115
Brusko_12463_TCRB.tsv,TCRBV12-01,0.032706714
Brusko_12463_TCRB.tsv,TCRBV07-05,0.031149252
Brusko_12463_TCRB.tsv,TCRBV25,0.026476863893344964
Brusko_12463_TCRB.tsv,TCRBV07-04,0.024919401311383493
Brusko_12463_TCRB.tsv,TCRBV05,0.02414067
Brusko_12463_TCRB.tsv,TCRBV06-09,0.021025744856479824
Brusko_12463_TCRB.tsv,TCRBV05-07,0.01791082
Brusko_12463_TCRB.tsv,TCRBV06-08,0.01791082
Brusko_12463_TCRB.tsv,TCRBV04,0.014017163237653216
Brusko_12463_TCRB.tsv,TCRBV07-01,0.001557463
Brusko_12463_TCRB.tsv,TCRBV22-01,0.001557463
Brusko_12463_TCRB.tsv,TCRBVA-01,0.001557463
